id,ts,user_lat,user_lon,state,profile_used,temperature,humidity,n,p,k,ph,rainfall
37,2025-07-21T08:55:05.655981,23.991542,87.240581,Bihar,UP (Lucknow),31.13,37.9,58.5,34.2,21.9,7.0,883.5
38,2025-07-21T05:44:05.655981,30.034037,80.926812,Bihar,UP (Lucknow),10.83,48.7,33.1,55.5,26.3,6.45,341.2
39,2025-07-21T10:40:05.655981,24.65775,83.813639,Punjab,Maharashtra (Pune),23.41,54.6,87.3,43.6,39.2,7.88,1413.4
40,2025-07-21T11:07:05.655981,22.161205,72.696001,Maharashtra,UP (Lucknow),21.34,68.6,94.3,57.3,31.0,7.6,274.1
41,2025-07-21T08:57:05.655981,30.490108,84.483822,Haryana,Himachal (Shimla),26.04,63.8,22.1,49.3,22.2,5.44,868.6
42,2025-07-21T11:58:05.655981,28.899847,72.758632,Karnataka,Punjab (Ludhiana),14.36,28.4,94.2,36.3,47.3,6.67,1178.1
43,2025-07-21T13:42:05.655981,21.734907,69.61581,Maharashtra,Punjab (Ludhiana),13.15,65.6,78.5,45.6,29.0,7.09,477.6
44,2025-07-21T12:13:05.655981,27.86821,77.485358,Haryana,Punjab (Ludhiana),12.33,31.3,93.9,50.6,37.8,7.05,864.3
45,2025-07-21T12:53:05.655981,28.626056,79.482,Tamil Nadu,Bihar (Patna),34.36,78.2,81.4,42.1,11.3,8.25,1252.7
46,2025-07-21T16:04:05.655981,24.116374,74.487658,Haryana,Punjab (Ludhiana),13.89,74.0,25.0,14.1,32.2,6.48,930.3
47,2025-07-21T16:23:05.655981,24.281224,68.154598,Tamil Nadu,Himachal (Shimla),13.23,59.6,43.0,37.9,43.4,6.24,625.8
48,2025-07-21T15:40:05.655981,25.367118,70.117263,Tamil Nadu,Bihar (Patna),20.01,30.1,107.1,47.3,21.1,7.73,160.8
49,2025-07-21T20:44:05.655981,27.429918,87.730639,Karnataka,Maharashtra (Pune),13.77,29.4,64.2,25.1,23.7,5.2,785.6
50,2025-07-21T21:11:05.655981,22.508611,69.237474,Haryana,Maharashtra (Pune),34.56,30.5,84.6,12.0,45.4,8.47,809.9
51,2025-07-21T20:45:05.655981,21.81502,81.272242,Karnataka,Maharashtra (Pune),34.19,70.4,59.2,39.8,56.9,6.08,596.2
52,2025-07-21T21:47:05.655981,29.763928,80.360629,Tamil Nadu,Himachal (Shimla),14.06,79.0,97.1,50.5,18.3,6.53,645.7
53,2025-07-21T21:37:05.655981,29.012592,70.767971,Bihar,Punjab (Ludhiana),26.03,81.8,75.5,15.1,52.3,7.98,463.3
54,2025-07-21T23:38:05.655981,30.308259,84.783526,Karnataka,Himachal (Shimla),13.44,43.6,103.0,44.8,16.9,7.47,700.5
55,2025-07-22T02:10:05.655981,26.96739,68.328707,Uttar Pradesh,Himachal (Shimla),17.28,25.1,55.3,38.5,19.4,7.34,809.1
56,2025-07-22T03:52:05.655981,28.35187,74.650372,Punjab,Maharashtra (Pune),23.65,77.9,37.5,49.0,33.2,7.43,966.0
57,2025-07-22T02:44:05.655981,23.732166,83.986848,Tamil Nadu,UP (Lucknow),28.58,83.2,58.7,58.7,34.8,6.74,1390.3
58,2025-07-22T04:37:05.655981,23.745554,87.600546,Punjab,Punjab (Ludhiana),26.78,51.4,71.3,47.5,18.0,5.11,1280.6
59,2025-07-22T02:53:05.655981,21.259133,71.720961,Tamil Nadu,Bihar (Patna),12.94,75.4,90.4,20.7,40.6,7.43,1498.0
60,2025-07-22T06:00:05.655981,26.087557,70.427249,Uttar Pradesh,Himachal (Shimla),15.92,57.1,56.1,38.6,33.4,8.44,238.2
61,2025-07-22T08:37:05.655981,27.397939,71.639263,Maharashtra,UP (Lucknow),22.57,81.4,103.1,35.9,25.2,5.57,1405.4
62,2025-07-22T09:43:05.655981,21.411943,85.275624,Haryana,Punjab (Ludhiana),33.71,75.1,46.5,20.5,38.6,7.16,93.9
63,2025-07-22T09:19:05.655981,22.307662,75.410804,Haryana,Maharashtra (Pune),16.04,33.0,65.0,17.0,12.5,8.31,1303.0
64,2025-07-22T07:19:05.655981,21.505404,77.897884,Rajasthan,Maharashtra (Pune),23.42,80.1,63.1,54.1,46.4,7.67,580.6
65,2025-07-22T09:36:05.655981,27.02463,76.027742,Punjab,Punjab (Ludhiana),10.97,71.4,100.4,36.0,17.4,8.13,252.7
66,2025-07-22T12:57:05.655981,23.655304,81.111819,Uttar Pradesh,Punjab (Ludhiana),24.59,36.1,82.9,41.0,52.1,5.52,1037.1
67,2025-07-22T14:24:05.655981,24.768248,87.13371,Rajasthan,Bihar (Patna),18.56,48.0,97.2,46.0,42.2,7.43,934.6
68,2025-07-22T13:51:05.655981,30.546089,84.092317,Bihar,Punjab (Ludhiana),17.19,71.4,54.6,32.1,22.8,6.68,343.0
69,2025-07-22T15:23:05.655981,27.528928,85.612949,Rajasthan,UP (Lucknow),26.26,74.1,48.7,24.3,13.0,7.69,995.8
70,2025-07-22T15:20:05.655981,25.543491,80.826248,Rajasthan,Himachal (Shimla),31.28,55.4,39.3,15.6,18.1,6.61,423.0
71,2025-07-22T16:40:05.655981,30.358254,68.136602,Tamil Nadu,Himachal (Shimla),21.17,42.4,53.0,39.1,38.6,5.92,571.4
72,2025-07-22T18:27:05.655981,28.019407,86.255938,Uttar Pradesh,Himachal (Shimla),27.01,63.7,98.7,36.3,36.4,6.27,1380.0
73,2025-07-22T20:41:05.655981,25.623783,84.138307,Punjab,UP (Lucknow),16.36,25.2,41.8,13.7,31.2,7.45,834.7
74,2025-07-22T17:55:05.655981,22.784736,78.74517,Maharashtra,Himachal (Shimla),30.87,74.2,117.8,33.2,46.0,6.48,600.0
75,2025-07-22T20:00:05.655981,28.405411,76.045307,Uttar Pradesh,Bihar (Patna),15.43,81.1,25.6,35.2,24.5,7.86,1110.7
76,2025-07-22T23:23:05.655981,24.187345,76.326493,Maharashtra,Maharashtra (Pune),19.41,74.0,67.4,52.5,25.0,7.48,1218.4
77,2025-07-22T20:32:05.655981,22.881633,83.233928,Uttar Pradesh,UP (Lucknow),15.22,84.0,50.3,55.4,20.6,5.67,1125.1
78,2025-07-22T22:39:05.655981,24.707049,76.278603,Uttar Pradesh,Himachal (Shimla),10.41,61.0,78.4,46.0,24.8,5.69,383.5
79,2025-07-23T02:23:05.655981,21.338238,84.933948,Punjab,Punjab (Ludhiana),20.31,79.8,43.1,45.4,10.5,6.77,591.1
80,2025-07-22T23:44:05.655981,26.243854,72.819377,Bihar,Maharashtra (Pune),16.68,50.8,57.3,30.3,38.3,8.47,377.5
81,2025-07-23T02:13:05.655981,21.46562,69.486961,Bihar,Bihar (Patna),24.09,27.1,112.9,25.7,58.1,7.05,1140.8
82,2025-07-23T04:38:05.655981,23.32144,69.520365,Tamil Nadu,Maharashtra (Pune),10.74,42.8,119.3,34.5,27.8,8.29,676.2
83,2025-07-23T02:47:05.655981,22.32507,71.747836,Rajasthan,Bihar (Patna),23.87,51.5,22.6,27.7,14.7,7.09,520.4
84,2025-07-23T07:02:05.655981,28.826666,75.222498,Uttar Pradesh,UP (Lucknow),24.85,37.7,30.7,25.2,57.4,6.16,949.3
85,2025-07-23T06:41:05.655981,24.760553,84.32989,Tamil Nadu,Maharashtra (Pune),12.85,61.7,79.2,37.3,44.1,6.93,1431.9
86,2025-07-23T08:44:05.655981,30.907006,77.584694,Tamil Nadu,Bihar (Patna),22.67,84.8,89.2,37.2,49.5,6.26,1348.5
87,2025-07-23T08:07:05.655981,23.220011,82.937061,Uttar Pradesh,UP (Lucknow),19.35,55.1,88.0,44.5,17.5,8.49,750.0
88,2025-07-23T07:53:05.655981,21.225851,74.861559,Haryana,Himachal (Shimla),33.25,73.1,71.6,37.6,26.5,6.49,720.0
89,2025-07-23T12:29:05.655981,22.869598,74.519698,Rajasthan,Punjab (Ludhiana),16.56,81.1,72.8,42.0,39.8,7.14,901.2
90,2025-07-23T12:31:05.655981,22.857537,80.710033,Maharashtra,Bihar (Patna),14.17,43.8,38.7,52.1,41.0,8.03,1430.2
91,2025-07-23T11:50:05.655981,26.376086,71.36418,Rajasthan,Bihar (Patna),28.56,74.8,75.0,15.7,15.7,7.71,1243.8
92,2025-07-23T14:34:05.655981,22.659816,70.784699,Uttar Pradesh,Himachal (Shimla),30.14,62.1,73.2,39.8,18.4,8.43,474.3
93,2025-07-23T15:27:05.655981,24.751723,69.510325,Haryana,UP (Lucknow),22.89,43.1,113.6,28.5,57.5,6.15,53.6
94,2025-07-23T13:18:05.655981,21.995747,83.677795,Rajasthan,Punjab (Ludhiana),13.11,80.7,64.1,10.0,57.9,5.71,1048.5
95,2025-07-23T14:43:05.655981,21.010863,77.536134,Maharashtra,Bihar (Patna),15.65,69.2,20.9,44.8,50.9,8.46,662.4
96,2025-07-23T19:43:05.655981,21.084747,81.000404,Rajasthan,Maharashtra (Pune),28.06,65.8,35.1,30.6,44.3,8.01,175.7
97,2025-07-23T17:40:05.655981,26.177491,78.190451,Tamil Nadu,Maharashtra (Pune),26.15,75.9,99.4,22.0,29.3,5.84,975.2
98,2025-07-23T17:29:05.655981,21.137934,72.314859,Punjab,UP (Lucknow),22.67,65.9,70.1,30.8,45.1,5.29,828.0
99,2025-07-23T18:39:05.655981,30.246278,70.319732,Punjab,Maharashtra (Pune),26.65,67.8,37.6,10.6,16.9,5.04,769.8
100,2025-07-23T19:23:05.655981,25.9961,79.337723,Karnataka,Himachal (Shimla),16.38,31.7,77.4,46.1,21.4,6.78,113.9
101,2025-07-23T20:56:05.655981,26.020409,86.03882,Maharashtra,Himachal (Shimla),30.11,88.8,115.4,13.4,33.3,5.99,1275.0
102,2025-07-23T21:07:05.655981,23.329977,74.928474,Punjab,Maharashtra (Pune),10.04,67.7,104.9,46.4,15.2,6.85,395.3
103,2025-07-24T01:37:05.655981,27.624439,70.614166,Bihar,Maharashtra (Pune),31.27,85.2,59.3,51.6,26.3,6.58,388.7
104,2025-07-24T00:45:05.655981,29.359248,74.555873,Haryana,Himachal (Shimla),34.21,50.8,24.9,24.9,51.0,5.61,1430.5
105,2025-07-24T00:33:05.655981,21.218002,69.289441,Rajasthan,Himachal (Shimla),12.3,80.1,100.9,16.1,57.1,5.18,1390.0
106,2025-07-24T01:26:05.655981,21.877216,75.660306,Tamil Nadu,Himachal (Shimla),26.07,76.8,44.9,59.7,37.2,5.07,604.6
107,2025-07-24T03:16:05.655981,22.001343,81.137288,Bihar,Bihar (Patna),30.41,84.6,25.6,59.8,21.0,7.96,1206.2
108,2025-07-24T07:06:05.655981,21.379637,69.12336,Uttar Pradesh,Punjab (Ludhiana),23.16,25.0,111.8,20.1,16.5,7.51,1382.2
109,2025-07-24T08:04:05.655981,27.491803,71.484053,Karnataka,Himachal (Shimla),26.64,77.9,57.8,46.7,24.7,5.62,52.6
110,2025-07-24T07:46:05.655981,25.466299,73.304249,Uttar Pradesh,Punjab (Ludhiana),18.76,76.2,92.0,12.4,31.9,6.47,291.2
111,2025-07-24T06:33:05.655981,26.470463,85.962483,Haryana,Maharashtra (Pune),24.85,64.9,68.3,11.5,57.1,5.58,1340.1
112,2025-07-24T10:33:05.655981,21.876284,84.477946,Rajasthan,Himachal (Shimla),12.42,38.5,83.8,58.9,33.7,5.4,1188.1
113,2025-07-24T12:32:05.655981,25.139867,83.129138,Uttar Pradesh,Bihar (Patna),11.52,50.2,72.3,58.3,44.4,8.28,880.4
114,2025-07-24T10:38:05.655981,30.972692,80.544524,Bihar,Maharashtra (Pune),32.77,84.4,26.7,29.4,29.9,6.14,450.5
115,2025-07-24T14:03:05.655981,26.720232,77.460932,Maharashtra,Maharashtra (Pune),20.07,65.2,88.1,30.1,29.8,8.08,1051.2
116,2025-07-24T14:28:05.655981,27.049791,69.785737,Rajasthan,Himachal (Shimla),32.84,51.5,68.4,35.8,28.7,5.2,1197.7
117,2025-07-24T15:52:05.655981,26.051264,80.708196,Haryana,Punjab (Ludhiana),16.05,56.8,64.6,58.0,33.7,6.93,549.2
118,2025-07-24T14:02:05.655981,27.473716,80.022839,Punjab,Himachal (Shimla),16.31,77.3,50.5,58.4,42.1,6.48,595.9
119,2025-07-24T16:16:05.655981,27.405947,85.229832,Bihar,Maharashtra (Pune),14.71,58.6,44.0,12.8,52.9,7.84,635.9
120,2025-07-24T19:14:05.655981,24.001948,71.399733,Maharashtra,Maharashtra (Pune),12.44,33.3,45.9,50.4,48.1,5.64,1035.6
121,2025-07-24T20:11:05.655981,22.198159,81.613955,Bihar,UP (Lucknow),11.35,80.5,33.7,20.0,30.5,6.99,1364.6
122,2025-07-24T17:40:05.655981,22.29406,76.674228,Tamil Nadu,UP (Lucknow),20.73,56.0,20.5,36.7,46.5,8.33,1343.4
123,2025-07-24T21:37:05.655981,29.87974,87.909448,Karnataka,UP (Lucknow),18.98,37.2,114.8,55.9,30.2,5.8,1104.4
124,2025-07-24T19:54:05.655981,25.167756,75.605075,Bihar,UP (Lucknow),27.55,38.4,88.6,10.5,31.0,5.35,804.4
125,2025-07-25T00:01:05.655981,24.306036,68.05476,Haryana,Punjab (Ludhiana),30.88,68.5,34.9,14.5,35.6,7.53,196.9
126,2025-07-24T22:22:05.655981,24.286608,85.890552,Bihar,Punjab (Ludhiana),19.32,47.3,31.4,30.0,32.8,7.92,1050.4
127,2025-07-25T02:02:05.655981,30.20398,70.25875,Tamil Nadu,UP (Lucknow),11.15,42.0,51.4,45.2,43.9,7.69,886.1
128,2025-07-25T00:19:05.655981,21.748652,77.832959,Uttar Pradesh,Maharashtra (Pune),34.25,28.3,42.3,42.2,30.2,5.82,715.7
129,2025-07-25T00:41:05.655981,28.917833,87.263425,Bihar,Bihar (Patna),24.06,67.5,65.6,27.0,51.3,7.86,1274.3
130,2025-07-25T01:49:05.655981,23.542893,71.918429,Haryana,UP (Lucknow),15.39,78.6,39.1,26.9,47.9,5.16,968.2
131,2025-07-25T03:00:05.655981,22.03554,81.150436,Karnataka,Bihar (Patna),32.03,52.2,80.9,44.6,22.4,6.39,547.1
132,2025-07-25T04:26:05.655981,26.038934,81.886239,Karnataka,Punjab (Ludhiana),29.02,61.5,78.3,57.1,45.5,7.36,1346.1
133,2025-07-25T04:26:05.655981,27.905949,73.902811,Punjab,Maharashtra (Pune),30.35,31.7,106.8,47.0,53.2,7.6,863.8
134,2025-07-25T06:34:05.655981,23.941777,71.548518,Haryana,Himachal (Shimla),34.06,72.8,31.9,12.0,24.0,5.92,283.3
135,2025-07-25T10:24:05.655981,23.19962,71.677382,Haryana,Bihar (Patna),13.98,60.3,60.3,27.5,54.2,7.32,530.0
136,2025-07-25T09:06:05.655981,26.402373,73.65658,Karnataka,Bihar (Patna),30.07,54.0,24.4,54.9,19.6,6.8,1424.9
137,2025-07-25T10:44:05.655981,21.378863,69.464961,Maharashtra,Maharashtra (Pune),23.95,62.4,42.8,22.9,29.4,7.21,677.9
138,2025-07-25T12:57:05.655981,22.563235,72.397315,Tamil Nadu,Bihar (Patna),17.37,66.2,49.8,54.3,58.3,8.03,989.5
139,2025-07-25T11:29:05.655981,23.20788,84.694967,Uttar Pradesh,Punjab (Ludhiana),14.53,77.0,105.2,52.6,56.6,8.48,718.8
140,2025-07-25T15:54:05.655981,22.52395,79.337238,Karnataka,UP (Lucknow),14.22,45.4,98.6,45.6,42.0,5.97,571.3
141,2025-07-25T12:04:05.655981,29.495873,80.63253,Tamil Nadu,Bihar (Patna),15.32,27.4,46.1,54.7,37.0,7.29,265.5
142,2025-07-25T17:02:05.655981,30.391753,68.808397,Rajasthan,Himachal (Shimla),11.57,49.0,24.3,20.3,55.4,6.26,731.0
143,2025-07-25T15:49:05.655981,26.163718,75.05796,Karnataka,UP (Lucknow),29.82,82.7,20.7,54.1,32.0,5.8,796.1
144,2025-07-25T15:06:05.655981,23.436703,70.557702,Maharashtra,Himachal (Shimla),25.74,27.5,77.2,12.8,22.9,5.63,1439.4
145,2025-07-25T16:30:05.655981,23.298138,75.709238,Haryana,Punjab (Ludhiana),15.06,80.9,70.4,31.0,17.5,5.34,740.0
146,2025-07-25T20:10:05.655981,24.505178,84.092421,Haryana,UP (Lucknow),13.35,56.0,43.3,53.0,24.2,8.07,642.5
147,2025-07-25T20:16:05.655981,30.917987,75.949083,Uttar Pradesh,UP (Lucknow),23.8,61.2,37.9,38.0,34.2,8.46,887.6
148,2025-07-25T19:41:05.655981,29.232555,77.433373,Tamil Nadu,Punjab (Ludhiana),11.6,39.4,28.0,11.9,29.2,8.45,940.3
149,2025-07-25T20:39:05.655981,30.968171,83.593458,Karnataka,UP (Lucknow),20.14,38.0,21.5,45.2,56.0,6.92,1102.9
150,2025-07-26T01:17:05.655981,30.567093,85.522261,Bihar,UP (Lucknow),34.15,61.6,97.0,47.9,58.1,6.61,718.0
151,2025-07-26T02:38:05.655981,30.313962,77.531109,Karnataka,Himachal (Shimla),32.36,42.5,114.7,44.2,55.5,6.75,339.5
152,2025-07-26T03:01:05.655981,24.711965,74.308338,Bihar,UP (Lucknow),14.57,74.7,71.1,29.9,47.5,5.45,812.3
153,2025-07-26T04:35:05.655981,23.62849,73.388165,Karnataka,Maharashtra (Pune),14.6,52.6,61.9,47.6,28.3,6.4,703.6
154,2025-07-26T05:04:05.655981,24.000342,79.242769,Punjab,UP (Lucknow),12.47,35.6,41.5,22.7,51.9,5.34,1129.7
155,2025-07-26T02:35:05.655981,24.81071,73.730472,Maharashtra,Himachal (Shimla),26.01,85.4,62.2,40.6,30.2,8.17,164.7
156,2025-07-26T04:55:05.655981,27.620225,86.808747,Haryana,Himachal (Shimla),14.17,31.7,26.4,53.9,37.4,5.09,625.7
157,2025-07-26T07:54:05.655981,30.749815,78.811683,Bihar,Bihar (Patna),21.12,88.0,89.8,18.9,39.9,7.21,972.0
158,2025-07-26T09:06:05.655981,30.469575,77.541341,Punjab,UP (Lucknow),29.95,63.8,99.7,37.4,19.4,8.09,683.8
159,2025-07-26T07:28:05.655981,22.36624,70.207127,Rajasthan,Bihar (Patna),21.32,70.5,69.2,26.0,17.6,8.39,82.1
160,2025-07-26T07:23:05.655981,23.665036,75.848436,Rajasthan,Himachal (Shimla),14.8,79.7,101.7,51.4,16.1,7.69,411.0
161,2025-07-26T10:04:05.655981,25.812296,73.976262,Karnataka,Punjab (Ludhiana),31.59,39.2,31.3,41.6,26.2,5.59,450.3
162,2025-07-26T13:29:05.655981,28.914662,70.516549,Uttar Pradesh,Maharashtra (Pune),34.54,76.3,95.7,50.3,31.9,5.68,1049.4
163,2025-07-26T13:45:05.655981,23.956727,73.266985,Karnataka,UP (Lucknow),10.02,66.5,57.9,19.3,10.9,8.0,1175.2
164,2025-07-26T12:01:05.655981,22.786388,68.625475,Haryana,UP (Lucknow),14.79,27.1,84.2,29.4,34.5,7.18,905.9
165,2025-07-26T14:11:05.655981,26.290208,82.686007,Bihar,Punjab (Ludhiana),33.62,87.4,29.7,46.3,36.6,5.66,813.0
166,2025-07-26T17:36:05.655981,30.91463,74.493082,Karnataka,UP (Lucknow),29.1,53.0,92.6,40.4,38.2,5.75,1160.3
167,2025-07-26T18:38:05.655981,26.112715,79.413364,Maharashtra,Punjab (Ludhiana),10.94,48.1,33.8,28.4,39.1,5.82,1226.1
168,2025-07-26T18:28:05.655981,30.302461,70.410811,Uttar Pradesh,Bihar (Patna),33.22,66.2,83.2,12.7,36.2,6.12,869.1
169,2025-07-26T20:11:05.655981,25.344911,81.95741,Maharashtra,UP (Lucknow),23.98,56.7,85.2,19.8,40.8,7.57,407.1
170,2025-07-26T18:09:05.655981,25.404634,86.484264,Uttar Pradesh,Himachal (Shimla),27.13,35.1,92.8,14.3,47.0,5.85,950.5
171,2025-07-26T21:07:05.655981,26.830049,81.270567,Punjab,Maharashtra (Pune),14.26,43.5,98.9,40.9,12.7,7.29,62.1
172,2025-07-26T23:42:05.655981,30.2635,68.429769,Uttar Pradesh,Bihar (Patna),17.62,56.8,94.4,10.9,44.2,6.24,488.4
173,2025-07-26T23:28:05.655981,23.403608,71.054983,Bihar,Bihar (Patna),18.23,60.2,40.7,16.9,37.1,7.8,1300.8
174,2025-07-26T23:38:05.655981,29.801319,76.280803,Tamil Nadu,Maharashtra (Pune),21.08,85.7,109.4,56.7,23.7,7.73,204.8
175,2025-07-26T23:18:05.655981,22.932598,68.644591,Punjab,Maharashtra (Pune),33.75,39.5,87.1,20.1,20.2,5.62,1434.3
176,2025-07-27T03:20:05.655981,26.378691,87.676613,Punjab,Bihar (Patna),19.68,74.7,116.3,19.5,32.0,8.1,1171.8
177,2025-07-27T03:26:05.655981,24.234609,68.498242,Rajasthan,Bihar (Patna),32.42,83.2,108.3,14.5,26.2,7.27,1081.6
178,2025-07-27T02:18:05.655981,29.688185,71.577335,Punjab,UP (Lucknow),17.7,72.5,116.1,24.4,19.0,8.14,1442.6
179,2025-07-27T02:20:05.655981,22.8484,69.101279,Karnataka,Punjab (Ludhiana),13.63,27.1,77.8,40.2,26.6,5.31,207.9
180,2025-07-27T05:24:05.655981,25.708168,70.440465,Bihar,Maharashtra (Pune),23.18,59.1,89.6,40.6,15.5,7.55,962.0
181,2025-07-27T03:55:05.655981,22.182071,77.297713,Haryana,Himachal (Shimla),29.99,89.9,61.4,26.7,38.0,7.23,66.4
182,2025-07-27T08:57:05.655981,28.972544,80.913044,Rajasthan,Himachal (Shimla),25.68,83.0,73.7,26.8,49.2,6.45,1126.7
183,2025-07-27T08:32:05.655981,28.052662,74.289988,Punjab,Maharashtra (Pune),20.35,57.3,43.8,32.6,57.5,5.76,488.4
184,2025-07-27T08:40:05.655981,28.245706,77.187368,Haryana,Punjab (Ludhiana),17.77,27.9,104.8,53.6,26.7,8.11,199.5
185,2025-07-27T12:36:05.655981,24.184849,70.831137,Bihar,Bihar (Patna),16.12,29.6,81.3,26.9,32.2,5.46,732.6
186,2025-07-27T09:44:05.655981,25.555842,81.689559,Rajasthan,UP (Lucknow),15.79,39.5,106.1,40.8,55.6,6.37,1064.4
187,2025-07-27T12:29:05.655981,26.327456,76.016329,Tamil Nadu,Himachal (Shimla),25.52,60.6,117.4,29.2,27.0,7.85,906.9
188,2025-07-27T11:50:05.655981,27.855087,79.928108,Tamil Nadu,Maharashtra (Pune),22.36,67.9,29.1,50.9,54.4,8.16,972.4
189,2025-07-27T16:53:05.655981,21.081193,87.728433,Tamil Nadu,Himachal (Shimla),31.31,29.1,110.1,58.4,10.0,6.96,1469.1
